TransactionID,isFraud
4126443,0.05310059
4126444,0.49609458
4126445,0.053341873
4126446,0.047432356
4126447,0.17000423
4126448,0.01839846
4126449,0.011795593
4126450,0.29169962
4126451,0.03335211
4126452,0.06288955
4126453,0.035844646
4126454,0.055010457
4126455,0.059681106
4126456,0.11883833
4126457,0.030508308
4126458,0.07146374
4126459,0.09625626
4126460,0.07452234
4126461,0.028028311
4126462,0.039585136
4126463,0.021549365
4126464,0.5291307
4126465,0.10627452
4126466,0.05017134
4126467,0.08067699
4126468,0.011356777
4126469,0.10327138
4126470,0.0633272
4126471,0.18415703
4126472,0.0765866
4126473,0.33094355
4126474,0.058593918
4126475,0.018664742
4126476,0.028517626
4126477,0.019822689
4126478,0.23184673
4126479,0.30028164
4126480,0.067698576
4126481,0.042246673
4126482,0.13540114
4126483,0.1282174
4126484,0.029262323
4126485,0.021726254
4126486,0.012129703
4126487,0.20247936
4126488,0.030767493
4126489,0.56249535
4126490,0.034645908
4126491,0.12174587
4126492,0.17337391
4126493,0.0462909
4126494,0.024817603
4126495,0.0047793076
4126496,0.09945586
4126497,0.13610126
4126498,0.029882725
4126499,0.978463
4126500,0.04925168
4126501,0.08043175
4126502,0.97689974
4126503,0.030172998
4126504,0.15223001
4126505,0.010474788
4126506,0.034525074
4126507,0.017452842
4126508,0.06961018
4126509,0.04946337
4126510,0.025075842
4126511,0.057912845
4126512,0.04303567
4126513,0.04462115
4126514,0.16338384
4126515,0.054241486
4126516,0.11530553
4126517,0.12847477
4126518,0.026152752
4126519,0.09849783
4126520,0.04227544
4126521,0.017594414
4126522,0.23595057
4126523,0.06376031
4126524,0.035565842
4126525,0.030879393
4126526,0.1098677
4126527,0.012588019
4126528,0.18984026
4126529,0.05370273
4126530,0.07106613
4126531,0.27536425
4126532,0.092064895
4126533,0.034022603
4126534,0.019491762
4126535,0.76643836
4126536,0.05378054
4126537,0.014593724
4126538,0.10278859
4126539,0.030604267
4126540,0.046645567
4126541,0.03971886
4126542,0.15330857
4126543,0.100931965
4126544,0.01957948
4126545,0.04619247
4126546,0.07283224
4126547,0.018487532
4126548,0.017580409
4126549,0.534774
4126550,0.028922858
4126551,0.2778763
4126552,0.18420593
4126553,0.069048904
4126554,0.05877793
4126555,0.14305621
4126556,0.1654207
4126557,0.026166989
4126558,0.025514126
4126559,0.11279906
4126560,0.060324166
4126561,0.056757852
4126562,0.1584806
4126563,0.11994199
4126564,0.15072219
4126565,0.066882
4126566,0.6251092
4126567,0.24335049
4126568,0.052483518
4126569,0.04377149
4126570,0.06523799
4126571,0.052935474
4126572,0.10451277
4126573,0.07639961
4126574,0.26330853
4126575,0.07471224
4126576,0.075672515
4126577,0.030026825
4126578,0.020864436
4126579,0.01535136
4126580,0.04232985
4126581,0.27362096
4126582,0.1560951
4126583,0.016260145
4126584,0.06452522
4126585,0.10268841
4126586,0.10154349
4126587,0.07920454
4126588,0.043949876
4126589,0.023884222
4126590,0.33891383
4126591,0.3688796
4126592,0.12470559
4126593,0.060923476
4126594,0.13352293
4126595,0.06554742
4126596,0.032861687
4126597,0.04126103
4126598,0.10120626
4126599,0.07240948
4126600,0.011139443
4126601,0.05493896
4126602,0.0751866
4126603,0.28484863
4126604,0.27349848
4126605,0.25675437
4126606,0.008325658
4126607,0.015604934
4126608,0.19275288
4126609,0.14136614
4126610,0.014595843
4126611,0.19071673
4126612,0.01604674
4126613,0.121160075
4126614,0.06706838
4126615,0.09289205
4126616,0.03748876
4126617,0.07028923
4126618,0.16958825
4126619,0.23076117
4126620,0.08710134
4126621,0.08695918
4126622,0.016707454
4126623,0.07553639
4126624,0.056715045
4126625,0.023911858
4126626,0.13255882
4126627,0.047188908
4126628,0.17880225
4126629,0.0707716
4126630,0.03716583
4126631,0.07163787
4126632,0.17476569
4126633,0.681857
4126634,0.21767266
4126635,0.21850957
4126636,0.49978796
4126637,0.024838109
4126638,0.037298575
4126639,0.094033614
4126640,0.045029085
4126641,0.020700533
4126642,0.15746188
4126643,0.03125527
4126644,0.22277397
4126645,0.036657467
4126646,0.19100757
4126647,0.060513962
4126648,0.078857034
4126649,0.058366656
4126650,0.01625242
4126651,0.065350175
4126652,0.07240805
4126653,0.11617766
4126654,0.03797323
4126655,0.02514542
4126656,0.039639205
4126657,0.17318979
4126658,0.0407538
4126659,0.033319086
4126660,0.022643061
4126661,0.35123998
4126662,0.07325997
4126663,0.04045556
4126664,0.18575627
4126665,0.33168262
4126666,0.57823724
4126667,0.17444412
4126668,0.05410768
4126669,0.06270606
4126670,0.11307616
4126671,0.014478622
4126672,0.035562385
4126673,0.097062476
4126674,0.28798458
4126675,0.21084662
4126676,0.02373537
4126677,0.038565364
4126678,0.039147366
4126679,0.19373547
4126680,0.03431913
4126681,0.21412405
4126682,0.15367573
4126683,0.037300818
4126684,0.47875598
4126685,0.11905324
4126686,0.09841181
4126687,0.008397537
4126688,0.018332457
4126689,0.018968025
4126690,0.24417897
4126691,0.15431917
4126692,0.026972163
4126693,0.2677517
4126694,0.093292266
4126695,0.06397185
4126696,0.07156341
4126697,0.17207703
4126698,0.22416075
4126699,0.031471338
4126700,0.24766548
4126701,0.033786952
4126702,0.08719986
4126703,0.51997477
4126704,0.016896892
4126705,0.17908135
4126706,0.057226792
4126707,0.040416118
4126708,0.2032261
4126709,0.066163525
4126710,0.17099316
4126711,0.06549442
4126712,0.053907827
4126713,0.031110698
4126714,0.10575759
4126715,0.20348546
4126716,0.073332995
4126717,0.16935843
4126718,0.09504652
4126719,0.3099622
4126720,0.013409097
4126721,0.051924624
4126722,0.10782317
4126723,0.9192666
4126724,0.039657515
4126725,0.23379606
4126726,0.12788688
4126727,0.05110516
4126728,0.041642956
4126729,0.087647304
4126730,0.01745855
4126731,0.023834867
4126732,0.2446734
4126733,0.22133696
4126734,0.055289663
4126735,0.047664404
4126736,0.3667274
4126737,0.06881106
4126738,0.12627634
4126739,0.023557024
4126740,0.086711764
4126741,0.038597357
4126742,0.04220626
4126743,0.1153652
4126744,0.49494973
4126745,0.12797016
4126746,0.15060215
4126747,0.11768842
4126748,0.08250599
4126749,0.081019334
4126750,0.03808291
4126751,0.05754287
4126752,0.05796778
4126753,0.011892856
4126754,0.4249687
4126755,0.03296456
4126756,0.042354636
4126757,0.013120005
4126758,0.14676696
4126759,0.055663913
4126760,0.129057
4126761,0.065157294
4126762,0.061340675
4126763,0.046114422
4126764,0.01427931
4126765,0.04594181
4126766,0.021054082
4126767,0.063540034
4126768,0.071488455
4126769,0.3111907
4126770,0.10695381
4126771,0.032098394
4126772,0.3242776
4126773,0.070687056
4126774,0.054716542
4126775,0.75581956
4126776,0.19572923
4126777,0.029718803
4126778,0.27917698
4126779,0.071730174
4126780,0.15587603
4126781,0.032541193
4126782,0.03354826
4126783,0.056934536
4126784,0.087234534
4126785,0.24160874
4126786,0.66514635
4126787,0.13362205
4126788,0.029980723
4126789,0.025687946
4126790,0.09092322
4126791,0.36135793
4126792,0.104429886
4126793,0.43231517
4126794,0.054837607
4126795,0.06712632
4126796,0.07463627
4126797,0.048437927
4126798,0.13536966
4126799,0.06667955
4126800,0.046132054
4126801,0.08549607
4126802,0.13892944
4126803,0.040883657
4126804,0.49176654
4126805,0.032889433
4126806,0.69281095
4126807,0.13041139
4126808,0.07767129
4126809,0.5983001
4126810,0.32272217
4126811,0.027187796
4126812,0.23729329
4126813,0.023255136
4126814,0.062554084
4126815,0.12056899
4126816,0.5485974
4126817,0.022100518
4126818,0.24160874
4126819,0.068818025
4126820,0.04054569
4126821,0.047552343
4126822,0.05523675
4126823,0.059508003
4126824,0.14951327
4126825,0.10618
4126826,0.037720736
4126827,0.69606626
4126828,0.026139135
4126829,0.2316258
4126830,0.07441588
4126831,0.1533556
4126832,0.10930661
4126833,0.49179065
4126834,0.10445874
4126835,0.045379892
4126836,0.24160874
4126837,0.022588348
4126838,0.23300824
4126839,0.017737187
4126840,0.29244035
4126841,0.061028425
4126842,0.20742945
4126843,0.04436653
4126844,0.048563167
4126845,0.1288904
4126846,0.1042593
4126847,0.15555698
4126848,0.09796808
4126849,0.1717461
4126850,0.08808466
4126851,0.03470644
4126852,0.04140557
4126853,0.15761475
4126854,0.70134014
4126855,0.13789569
4126856,0.07853255
4126857,0.05940007
4126858,0.7012943
4126859,0.058276154
4126860,0.8367793
4126861,0.02555161
4126862,0.08385437
4126863,0.51756823
4126864,0.03385525
4126865,0.2213221
4126866,0.9011855
4126867,0.023260785
4126868,0.05191947
4126869,0.06586279
4126870,0.021919167
4126871,0.93298507
4126872,0.07828482
4126873,0.9434005
4126874,0.35384148
4126875,0.15803434
4126876,0.09360796
4126877,0.068463266
4126878,0.04472831
4126879,0.020508895
4126880,0.95632845
4126881,0.12563267
4126882,0.115764774
4126883,0.10126055
4126884,0.076712675
4126885,0.04859698
4126886,0.013275886
4126887,0.034509167
4126888,0.0622817
4126889,0.06140974
4126890,0.032992944
4126891,0.1060575
4126892,0.019044993
4126893,0.14975573
4126894,0.020053035
4126895,0.4079322
4126896,0.89920354
4126897,0.08251825
4126898,0.08075207
4126899,0.10058702
4126900,0.041979264
4126901,0.0445027
4126902,0.4864191
4126903,0.1344091
4126904,0.19367403
4126905,0.012774458
4126906,0.040656865
4126907,0.16291387
4126908,0.05368055
4126909,0.031702235
4126910,0.0477358
4126911,0.1192385
4126912,0.052746356
4126913,0.05629972
4126914,0.0064017554
4126915,0.16420674
4126916,0.13870883
4126917,0.013374212
4126918,0.058512
4126919,0.06231706
4126920,0.06220562
4126921,0.0293435
4126922,0.017382953
4126923,0.1253139
4126924,0.04775726
4126925,0.046514537
4126926,0.027242793
4126927,0.01574647
4126928,0.050325163
4126929,0.05042118
4126930,0.034305003
4126931,0.050732985
4126932,0.0552208
4126933,0.05616005
4126934,0.090448335
4126935,0.05200434
4126936,0.08384754
4126937,0.02894654
4126938,0.13371132
4126939,0.06834923
4126940,0.95589167
4126941,0.088822186
4126942,0.13178815
4126943,0.27746874
4126944,0.10418847
4126945,0.07967914
4126946,0.19469623
4126947,0.077001646
4126948,0.368925
4126949,0.32949254
4126950,0.05401274
4126951,0.059166357
4126952,0.02637056
4126953,0.035971746
4126954,0.06384523
4126955,0.026083756
4126956,0.03842393
4126957,0.022220723
4126958,0.18222949
4126959,0.2576688
4126960,0.05403976
4126961,0.12676418
4126962,0.07646715
4126963,0.1511817
4126964,0.21623316
4126965,0.095440954
4126966,0.050210495
4126967,0.033190794
4126968,0.009327665
4126969,0.10827909
4126970,0.06679378
4126971,0.07380117
4126972,0.04307334
4126973,0.17882483
4126974,0.017390374
4126975,0.023881081
4126976,0.05724573
4126977,0.035193752
4126978,0.23411037
4126979,0.30109
4126980,0.115773045
4126981,0.05585381
4126982,0.020962166
4126983,0.043671917
4126984,0.67176443
4126985,0.09450679
4126986,0.030245097
4126987,0.28076628
4126988,0.03119636
4126989,0.02265605
4126990,0.34012672
4126991,0.019186975
4126992,0.11592029
4126993,0.45431513
4126994,0.034251895
4126995,0.15647793
4126996,0.046276566
4126997,0.097568884
4126998,0.11319038
4126999,0.07378258
4127000,0.06359303
4127001,0.047672357
4127002,0.03936236
4127003,0.06251466
4127004,0.37061605
4127005,0.12767829
4127006,0.13109808
4127007,0.06437826
4127008,0.028573334
4127009,0.053751964
4127010,0.015053238
4127011,0.12730649
4127012,0.01964794
4127013,0.17536572
4127014,0.058674857
4127015,0.04497016
4127016,0.09335027
4127017,0.10328802
4127018,0.01966748
4127019,0.07030084
4127020,0.06794695
4127021,0.050060026
4127022,0.076371096
4127023,0.034509912
4127024,0.11960279
4127025,0.15640172
4127026,0.09323965
4127027,0.06297287
4127028,0.016518902
4127029,0.14573084
4127030,0.09106075
4127031,0.054836713
4127032,0.11587176
4127033,0.06743594
4127034,0.028079635
4127035,0.43097246
4127036,0.01485819
4127037,0.068243
4127038,0.45935732
4127039,0.040846333
4127040,0.13752896
4127041,0.027037924
4127042,0.05585107
4127043,0.024350306
4127044,0.00702961
4127045,0.030554961
4127046,0.12516531
4127047,0.115720846
4127048,0.048544534
4127049,0.08313478
4127050,0.5356343
4127051,0.09392582
4127052,0.046568856
4127053,0.024557099
4127054,0.02181367
4127055,0.11058964
4127056,0.034160733
4127057,0.009245763
4127058,0.17731474
4127059,0.03698929
4127060,0.05740165
4127061,0.14037998
4127062,0.030314496
4127063,0.014418008
4127064,0.03202947
4127065,0.0151982745
4127066,0.12704597
4127067,0.14173979
4127068,0.0687609
4127069,0.024508763
4127070,0.023283502
4127071,0.020084275
4127072,0.07672052
4127073,0.40829548
4127074,0.11546365
4127075,0.08581469
4127076,0.10582358
4127077,0.5063325
4127078,0.15127014
4127079,0.25866973
4127080,0.058448285
4127081,0.5047976
4127082,0.1792924
4127083,0.06150501
4127084,0.015820567
4127085,0.068520665
4127086,0.14048234
4127087,0.056508917
4127088,0.06859864
4127089,0.04610104
4127090,0.18864308
4127091,0.013359929
4127092,0.1193295
4127093,0.023801813
4127094,0.28639114
4127095,0.26639906
4127096,0.017894445
4127097,0.029010313
4127098,0.047282662
4127099,0.056398127
4127100,0.047229175
4127101,0.03121644
4127102,0.08631419
4127103,0.044785004
4127104,0.07104183
4127105,0.1404041
4127106,0.17091595
4127107,0.111892074
4127108,0.052243546
4127109,0.054397885
4127110,0.025645327
4127111,0.33793902
4127112,0.070364274
4127113,0.09890098
4127114,0.06278454
4127115,0.13402396
4127116,0.056352507
4127117,0.17765985
4127118,0.073025644
4127119,0.012994002
4127120,0.19173771
4127121,0.27988303
4127122,0.05862266
4127123,0.13459335
4127124,0.1273208
4127125,0.15166585
4127126,0.18543445
4127127,0.13252549
4127128,0.11530022
4127129,0.030005062
4127130,0.03903339
4127131,0.14482473
4127132,0.23710597
4127133,0.029895024
4127134,0.07685192
4127135,0.32149124
4127136,0.16431156
4127137,0.07195766
4127138,0.011899885
4127139,0.19007677
4127140,0.22200288
4127141,0.03823402
4127142,0.021899799
4127143,0.050320014
4127144,0.13590993
4127145,0.06692631
4127146,0.101762325
4127147,0.29840764
4127148,0.06215488
4127149,0.036497723
4127150,0.01315465
4127151,0.089297876
4127152,0.044224087
4127153,0.086021766
4127154,0.1080304
4127155,0.17808926
4127156,0.28328025
4127157,0.0092692925
4127158,0.05232519
4127159,0.021656731
4127160,0.06976608
4127161,0.0080223195
4127162,0.1796111
4127163,0.013649226
4127164,0.07391719
4127165,0.2868278
4127166,0.040965013
4127167,0.15052071
4127168,0.09765599
4127169,0.10026809
4127170,0.059435457
4127171,0.1659808
4127172,0.05400333
4127173,0.07987501
4127174,0.13684425
4127175,0.10185745
4127176,0.060555913
4127177,0.02591414
4127178,0.044620775
4127179,0.12993786
4127180,0.7305022
4127181,0.022012578
4127182,0.42114556
4127183,0.0967275
4127184,0.20563434
4127185,0.078992985
4127186,0.05075036
4127187,0.16951802
4127188,0.020106262
4127189,0.09716426
4127190,0.29704168
4127191,0.0712847
4127192,0.05197084
4127193,0.025041278
4127194,0.048400447
4127195,0.06628494
4127196,0.06764495
4127197,0.051990237
4127198,0.1342844
4127199,0.31047004
4127200,0.07220524
4127201,0.042901352
4127202,0.035219893
4127203,0.040501527
4127204,0.08726527
4127205,0.07441577
4127206,0.5747219
4127207,0.4495409
4127208,0.06960236
4127209,0.05857643
4127210,0.1579279
4127211,0.024883995
4127212,0.03491895
4127213,0.04506494
4127214,0.40439618
4127215,0.22883019
4127216,0.021031534
4127217,0.53204924
4127218,0.052756596
4127219,0.042445924
4127220,0.11329446
4127221,0.071835384
4127222,0.016123943
4127223,0.46429393
4127224,0.06028583
4127225,0.046609733
4127226,0.057444025
4127227,0.024545342
4127228,0.059504084
4127229,0.26970235
4127230,0.038417388
4127231,0.20533589
4127232,0.1628003
4127233,0.09067343
4127234,0.06605243
4127235,0.18926638
4127236,0.014900644
4127237,0.019931765
4127238,0.01746877
4127239,0.027304946
4127240,0.09104938
4127241,0.0876955
4127242,0.0778654
4127243,0.017303752
4127244,0.065746956
4127245,0.32281357
4127246,0.05881528
4127247,0.18272124
4127248,0.06496452
4127249,0.13049953
4127250,0.090161346
4127251,0.020111147
4127252,0.041190527
4127253,0.035589967
4127254,0.05136199
4127255,0.042402495
4127256,0.024733236
4127257,0.14968206
4127258,0.07288474
4127259,0.13953514
4127260,0.12436849
4127261,0.080556564
4127262,0.23162615
4127263,0.28644603
4127264,0.020886201
4127265,0.111208074
4127266,0.07400887
4127267,0.09496261
4127268,0.24465838
4127269,0.10778387
4127270,0.0119691305
4127271,0.02430397
4127272,0.05420251
4127273,0.10054408
4127274,0.015425153
4127275,0.13754024
4127276,0.03130026
4127277,0.06943768
4127278,0.024883611
4127279,0.046529196
4127280,0.14538956
4127281,0.046055697
4127282,0.020851368
4127283,0.17295636
4127284,0.04872849
4127285,0.048891038
4127286,0.06992793
4127287,0.093205124
4127288,0.012947898
4127289,0.027705578
4127290,0.27811286
4127291,0.11170977
4127292,0.058487654
4127293,0.11942028
4127294,0.03801052
4127295,0.295261
4127296,0.06779442
4127297,0.18035287
4127298,0.057071578
4127299,0.09355403
4127300,0.15383096
4127301,0.13505143
4127302,0.22395502
4127303,0.039984923
4127304,0.32768947
4127305,0.23189078
4127306,0.02326876
4127307,0.08723412
4127308,0.13248092
4127309,0.092496
4127310,0.1986961
4127311,0.07901528
4127312,0.021868162
4127313,0.038718596
4127314,0.06532526
4127315,0.07138451
4127316,0.14759521
4127317,0.03122808
4127318,0.071984954
4127319,0.10486214
4127320,0.11018083
4127321,0.098747395
4127322,0.053539056
4127323,0.017077183
4127324,0.02006374
4127325,0.037496366
4127326,0.065055005
4127327,0.2769777
4127328,0.052814644
4127329,0.020570658
4127330,0.046940137
4127331,0.047120012
4127332,0.050235868
4127333,0.017092822
4127334,0.03839137
4127335,0.042076867
4127336,0.08208667
4127337,0.061694674
4127338,0.02309084
4127339,0.08329687
4127340,0.069232896
4127341,0.26056984
4127342,0.024068512
4127343,0.18710586
4127344,0.037654296
4127345,0.40832213
4127346,0.038239334
4127347,0.29887694
4127348,0.059916437
4127349,0.15023226
4127350,0.02408319
4127351,0.010894088
4127352,0.11550606
4127353,0.14617746
4127354,0.15532613
4127355,0.36463147
4127356,0.04976241
4127357,0.055564713
4127358,0.13692059
4127359,0.062794186
4127360,0.044052586
4127361,0.08815416
4127362,0.29014692
4127363,0.03470442
4127364,0.087082855
4127365,0.028319284
4127366,0.43094906
4127367,0.0910203
4127368,0.06527853
4127369,0.055441543
4127370,0.024299612
4127371,0.03882804
4127372,0.041277148
4127373,0.024776744
4127374,0.07665769
4127375,0.48438716
4127376,0.06082977
4127377,0.38703668
4127378,0.055415653
4127379,0.06613219
